state,k_perc,week,wis_adaptive_ensemble2,wis_original_ensemble2
54,75,2023-12-16,39.96124032267269,41.71044835732494
54,75,2023-12-23,40.44873087978121,42.5692637029461
54,75,2023-12-30,41.26633872457494,43.89721771410053
54,75,2024-01-06,42.656619361247145,43.67315938325754
54,75,2024-01-13,42.37736047689714,42.886512959187954
54,75,2024-01-20,41.58739455567643,42.89566474530612
54,75,2024-01-27,41.90441506802249,42.61076407642725
54,75,2024-02-03,42.15568006714709,42.52884838931561
54,75,2024-02-10,42.603270449825864,42.661228153656474
54,75,2024-02-17,43.544850468611386,42.5813135812785
54,75,2024-02-24,44.23728650784724,39.44976600100943
54,75,2024-03-02,41.37901511115427,36.43126875511555
54,75,2024-03-09,39.00461080512594,30.30776536127734
54,75,2024-03-16,32.86859833370999,25.087667338721275
54,75,2024-03-23,27.750574573849878,21.7413848162963
54,75,2024-03-30,24.99110487043155,18.8876466087655
54,75,2024-04-06,22.87411785637593,15.155289781423889
54,75,2024-04-13,19.652641456887423,8.359753241357158
54,75,2024-04-20,8.15898663815659,7.972064502616092
55,5,2023-11-04,41.79689431865008,57.552336857156995
55,5,2023-11-11,57.48704218654738,59.1498996950467
55,5,2023-11-18,57.28187423816105,60.61899681311329
55,5,2023-11-25,49.01007118249429,61.698542416895855
55,5,2023-12-02,54.188791531662275,62.61619130715021
55,5,2023-12-09,62.75933078037099,63.143696269544
55,5,2023-12-16,75.78969297529584,63.17064523237379
55,5,2023-12-23,76.28844158378118,62.759087476044776
55,5,2023-12-30,76.37429532796462,62.1497058691547
55,5,2024-01-06,97.26375929428391,60.82364014784017
55,5,2024-01-13,79.61376432296672,59.669825162730255
55,5,2024-01-20,76.69896600208317,58.41022921838002
55,5,2024-01-27,66.43327143847158,57.044016486126885
55,5,2024-02-03,51.69187105005926,55.37765318813216
55,5,2024-02-10,42.88050243240685,54.04524438149054
55,5,2024-02-17,40.83625093891247,52.77010278837827
55,5,2024-02-24,41.25149890618343,51.03528582117751
55,5,2024-03-02,43.76841062394204,48.72158035045975
55,5,2024-03-09,41.26657336391594,46.103705627556835
55,5,2024-03-16,38.98424816354415,42.709426815797585
55,5,2024-03-23,37.26027348001459,38.62395565740502
55,5,2024-03-30,33.34777570671947,36.355850332722014
55,5,2024-04-06,31.259514598290508,33.15799317687758
55,5,2024-04-13,29.38193618953958,26.82447244733724
55,5,2024-04-20,22.027072757893382,23.69306066517079
55,15,2023-11-04,44.891071874720225,57.552336857156995
55,15,2023-11-11,52.43205384406187,59.1498996950467
55,15,2023-11-18,56.554700544679214,60.61899681311329
55,15,2023-11-25,52.891054666631845,61.698542416895855
55,15,2023-12-02,55.00762520493184,62.61619130715021
55,15,2023-12-09,59.857207008779895,63.143696269544
55,15,2023-12-16,65.55480043168754,63.17064523237379
55,15,2023-12-23,68.3450224724939,62.759087476044776
55,15,2023-12-30,70.7597509929978,62.1497058691547
55,15,2024-01-06,81.29794713944042,60.82364014784017
55,15,2024-01-13,74.45193079572772,59.669825162730255
55,15,2024-01-20,71.00139698875495,58.41022921838002
55,15,2024-01-27,65.59250049076016,57.044016486126885
55,15,2024-02-03,55.38979514220779,55.37765318813216
55,15,2024-02-10,48.40332488880733,54.04524438149054
55,15,2024-02-17,45.14328913392323,52.77010278837827
55,15,2024-02-24,43.27303407656114,51.03528582117751
55,15,2024-03-02,44.24145581050193,48.72158035045975
55,15,2024-03-09,42.20539672246963,46.103705627556835
55,15,2024-03-16,40.67653797023362,42.709426815797585
55,15,2024-03-23,37.44848966208518,38.62395565740502
55,15,2024-03-30,33.836278817286164,36.355850332722014
55,15,2024-04-06,32.846822034313455,33.15799317687758
55,15,2024-04-13,31.503094761375703,26.82447244733724
55,15,2024-04-20,23.731609205615772,23.69306066517079
55,25,2023-11-04,45.83935169124841,57.552336857156995
55,25,2023-11-11,51.469131218989595,59.1498996950467
55,25,2023-11-18,55.136506697929356,60.61899681311329
55,25,2023-11-25,53.35575290684192,61.698542416895855
55,25,2023-12-02,55.96892535501247,62.61619130715021
55,25,2023-12-09,59.47044781188873,63.143696269544
55,25,2023-12-16,63.838876323714025,63.17064523237379
55,25,2023-12-23,64.50627998679036,62.759087476044776
55,25,2023-12-30,66.53684038928537,62.1497058691547
55,25,2024-01-06,72.81431388425416,60.82364014784017
55,25,2024-01-13,70.84047729596871,59.669825162730255
55,25,2024-01-20,67.6585733326011,58.41022921838002
55,25,2024-01-27,63.95057369785175,57.044016486126885
55,25,2024-02-03,55.98869315555739,55.37765318813216
55,25,2024-02-10,48.109454085683566,54.04524438149054
55,25,2024-02-17,45.0132726994871,52.77010278837827
55,25,2024-02-24,43.51583837466943,51.03528582117751
55,25,2024-03-02,42.869703950765256,48.72158035045975
55,25,2024-03-09,41.22361668398015,46.103705627556835
55,25,2024-03-16,40.24240884483278,42.709426815797585
55,25,2024-03-23,38.54865042120772,38.62395565740502
55,25,2024-03-30,35.924182294490876,36.355850332722014
55,25,2024-04-06,35.393165723950666,33.15799317687758
55,25,2024-04-13,34.63829130883711,26.82447244733724
55,25,2024-04-20,27.302507884897288,23.69306066517079
55,50,2023-11-04,47.50318209997902,57.552336857156995
55,50,2023-11-11,50.68317789914632,59.1498996950467
55,50,2023-11-18,52.949301795467285,60.61899681311329
55,50,2023-11-25,52.76015720695882,61.698542416895855
55,50,2023-12-02,54.52820080464659,62.61619130715021
55,50,2023-12-09,56.54914375942494,63.143696269544
55,50,2023-12-16,58.56981212153905,63.17064523237379
55,50,2023-12-23,59.27361931058964,62.759087476044776
55,50,2023-12-30,59.70928652283308,62.1497058691547
55,50,2024-01-06,61.753631565977,60.82364014784017
55,50,2024-01-13,59.952006252287894,59.669825162730255
55,50,2024-01-20,57.831225018999596,58.41022921838002
55,50,2024-01-27,54.90975984222244,57.044016486126885
55,50,2024-02-03,53.37677095088922,55.37765318813216
55,50,2024-02-10,51.42307830284977,54.04524438149054
55,50,2024-02-17,50.83378285361603,52.77010278837827
55,50,2024-02-24,51.164433394582666,51.03528582117751
55,50,2024-03-02,51.07941839026637,48.72158035045975
55,50,2024-03-09,49.47481862135709,46.103705627556835
55,50,2024-03-16,47.88287640578013,42.709426815797585
55,50,2024-03-23,45.14356266973702,38.62395565740502
55,50,2024-03-30,42.11947375544771,36.355850332722014
55,50,2024-04-06,41.120098936553575,33.15799317687758
55,50,2024-04-13,39.475801049825044,26.82447244733724
55,50,2024-04-20,31.851954401696762,23.69306066517079
55,75,2023-11-04,51.720787181054,57.552336857156995
55,75,2023-11-11,53.68781288111069,59.1498996950467
55,75,2023-11-18,55.75975096628241,60.61899681311329
55,75,2023-11-25,57.52219235427708,61.698542416895855
55,75,2023-12-02,59.525080950421064,62.61619130715021
55,75,2023-12-09,61.49660483366824,63.143696269544
55,75,2023-12-16,63.022166325496386,63.17064523237379
55,75,2023-12-23,64.079929163949,62.759087476044776
55,75,2023-12-30,64.60578266341282,62.1497058691547
55,75,2024-01-06,64.63086450034848,60.82364014784017
55,75,2024-01-13,63.413401908100894,59.669825162730255
55,75,2024-01-20,62.56129954766275,58.41022921838002
55,75,2024-01-27,61.58395751963782,57.044016486126885
55,75,2024-02-03,60.10404595653597,55.37765318813216
55,75,2024-02-10,57.644280212791436,54.04524438149054
55,75,2024-02-17,56.74765700926795,52.77010278837827
55,75,2024-02-24,55.94706352602305,51.03528582117751
55,75,2024-03-02,55.26898763919411,48.72158035045975
55,75,2024-03-09,52.863634460068475,46.103705627556835
55,75,2024-03-16,50.54939719209535,42.709426815797585
55,75,2024-03-23,47.48893433312922,38.62395565740502
55,75,2024-03-30,43.51296586753636,36.355850332722014
55,75,2024-04-06,42.13491672320398,33.15799317687758
55,75,2024-04-13,40.01942364960618,26.82447244733724
55,75,2024-04-20,31.641384042655154,23.69306066517079
53,5,2023-11-04,56.8539970751983,61.61173880027835
53,5,2023-11-11,55.69077576268216,59.35454640346079
53,5,2023-11-18,53.11306464999762,56.1607694450708
53,5,2023-11-25,53.93340528815184,52.46340935070151
53,5,2023-12-02,52.083697345782184,48.13148029138653
53,5,2023-12-09,51.9301758457324,43.68774179253948
53,5,2023-12-16,55.78691403971909,38.787320161500965
53,5,2023-12-23,55.6365424473702,34.119745548347424
53,5,2023-12-30,60.06620616696958,30.46494074698991
53,5,2024-01-06,61.3709145960967,27.90904089411682
53,5,2024-01-13,60.71510377116327,25.92682568851035
53,5,2024-01-20,57.74191828789781,24.12979954203506
53,5,2024-01-27,50.64625040730315,22.628270511670788
53,5,2024-02-03,42.18872183316346,21.328131127908367
53,5,2024-02-10,33.12827344278145,20.29625200717219
53,5,2024-02-17,26.18398297775814,19.409614643714168
53,5,2024-02-24,20.881230020208033,18.948992010616447
53,5,2024-03-02,18.200485625653812,18.380361342510508
53,5,2024-03-09,17.967486593207195,18.233476636427824
53,5,2024-03-16,17.37369714002567,18.676030571410255
53,5,2024-03-23,17.2076990732248,17.128286235061665
53,5,2024-03-30,15.255580119713658,14.614922609459597
53,5,2024-04-06,12.566088161199945,13.527123083571551
53,5,2024-04-13,10.890064369079813,13.253834616962811
53,5,2024-04-20,11.120661078530357,12.09840097517397
53,15,2023-11-04,57.93368979236613,61.61173880027835
53,15,2023-11-11,58.10457987918554,59.35454640346079
53,15,2023-11-18,55.21419072353304,56.1607694450708
53,15,2023-11-25,54.55791625114613,52.46340935070151
53,15,2023-12-02,51.053250515756105,48.13148029138653
53,15,2023-12-09,50.58165964369066,43.68774179253948
53,15,2023-12-16,48.910675091679074,38.787320161500965
53,15,2023-12-23,48.542589282591365,34.119745548347424
53,15,2023-12-30,50.13003891112691,30.46494074698991
53,15,2024-01-06,49.03386468514144,27.90904089411682
53,15,2024-01-13,48.13558625553618,25.92682568851035
53,15,2024-01-20,46.00176875770906,24.12979954203506
53,15,2024-01-27,41.73455354235007,22.628270511670788
53,15,2024-02-03,35.33571067952805,21.328131127908367
53,15,2024-02-10,29.249890819266863,20.29625200717219
53,15,2024-02-17,24.665315417693392,19.409614643714168
53,15,2024-02-24,20.71335553720998,18.948992010616447
53,15,2024-03-02,18.40790827900343,18.380361342510508
53,15,2024-03-09,17.744188149314162,18.233476636427824
53,15,2024-03-16,17.497694962547154,18.676030571410255
53,15,2024-03-23,17.094381705238426,17.128286235061665
53,15,2024-03-30,15.702670852302987,14.614922609459597
53,15,2024-04-06,13.367901219492659,13.527123083571551
53,15,2024-04-13,11.993531005726979,13.253834616962811
53,15,2024-04-20,11.985425494745634,12.09840097517397
53,25,2023-11-04,59.2238273410128,61.61173880027835
53,25,2023-11-11,58.032317388385756,59.35454640346079
53,25,2023-11-18,54.950694609109355,56.1607694450708
53,25,2023-11-25,55.338378144324594,52.46340935070151
53,25,2023-12-02,51.3578951983746,48.13148029138653
53,25,2023-12-09,49.743598801428874,43.68774179253948
53,25,2023-12-16,47.6614469060608,38.787320161500965
53,25,2023-12-23,45.78813562800916,34.119745548347424
53,25,2023-12-30,45.152760694140945,30.46494074698991
53,25,2024-01-06,43.541123006854484,27.90904089411682
53,25,2024-01-13,42.18280828625143,25.92682568851035
53,25,2024-01-20,40.101630944471474,24.12979954203506
53,25,2024-01-27,37.791344109956036,22.628270511670788
53,25,2024-02-03,32.59272953494812,21.328131127908367
53,25,2024-02-10,28.585729981725898,20.29625200717219
53,25,2024-02-17,24.172940675315324,19.409614643714168
53,25,2024-02-24,20.765321503442788,18.948992010616447
53,25,2024-03-02,19.21193271105335,18.380361342510508
53,25,2024-03-09,18.325108469504634,18.233476636427824
53,25,2024-03-16,17.743418164190015,18.676030571410255
53,25,2024-03-23,17.550432953422998,17.128286235061665
53,25,2024-03-30,16.03894502231327,14.614922609459597
53,25,2024-04-06,13.611791985229466,13.527123083571551
53,25,2024-04-13,12.405929517964552,13.253834616962811
53,25,2024-04-20,12.578344340890109,12.09840097517397
53,50,2023-11-04,60.34869273705631,61.61173880027835
53,50,2023-11-11,58.30948553385938,59.35454640346079
53,50,2023-11-18,56.08712964405604,56.1607694450708
53,50,2023-11-25,54.63737890058795,52.46340935070151
53,50,2023-12-02,52.70184801105452,48.13148029138653
53,50,2023-12-09,50.055871145667155,43.68774179253948
53,50,2023-12-16,47.346980155233204,38.787320161500965
53,50,2023-12-23,44.056132534764494,34.119745548347424
53,50,2023-12-30,40.369528582663236,30.46494074698991
53,50,2024-01-06,37.09450900331483,27.90904089411682
53,50,2024-01-13,34.77721847568906,25.92682568851035
53,50,2024-01-20,32.72841332989697,24.12979954203506
53,50,2024-01-27,30.552012318328295,22.628270511670788
53,50,2024-02-03,27.792245325494346,21.328131127908367
53,50,2024-02-10,24.589580098008398,20.29625200717219
53,50,2024-02-17,22.074052085656973,19.409614643714168
53,50,2024-02-24,19.831890072399247,18.948992010616447
53,50,2024-03-02,18.78554421900794,18.380361342510508
53,50,2024-03-09,18.14034745804378,18.233476636427824
53,50,2024-03-16,18.02040085258012,18.676030571410255
53,50,2024-03-23,18.40202731670672,17.128286235061665
53,50,2024-03-30,16.888861626432956,14.614922609459597
53,50,2024-04-06,14.034910942624565,13.527123083571551
53,50,2024-04-13,12.834068009092547,13.253834616962811
53,50,2024-04-20,13.170781120515375,12.09840097517397
53,75,2023-11-04,61.376495334732525,61.61173880027835
53,75,2023-11-11,60.39153513120376,59.35454640346079
53,75,2023-11-18,59.22693517862549,56.1607694450708
53,75,2023-11-25,57.17622140654043,52.46340935070151
53,75,2023-12-02,54.78472041004833,48.13148029138653
53,75,2023-12-09,51.678838452396135,43.68774179253948
53,75,2023-12-16,48.20067867165633,38.787320161500965
53,75,2023-12-23,43.94698377025143,34.119745548347424
53,75,2023-12-30,39.30216441367024,30.46494074698991
53,75,2024-01-06,35.33580389865145,27.90904089411682
53,75,2024-01-13,32.14924865631432,25.92682568851035
53,75,2024-01-20,29.59087003059697,24.12979954203506
53,75,2024-01-27,27.08239295870065,22.628270511670788
53,75,2024-02-03,25.062030187837962,21.328131127908367
53,75,2024-02-10,22.996854566181714,20.29625200717219
53,75,2024-02-17,21.546559881612126,19.409614643714168
53,75,2024-02-24,20.308963583976013,18.948992010616447
53,75,2024-03-02,19.929100307246905,18.380361342510508
53,75,2024-03-09,19.482199882078735,18.233476636427824
53,75,2024-03-16,19.697102916870847,18.676030571410255
53,75,2024-03-23,20.70537576839026,17.128286235061665
53,75,2024-03-30,19.043616948129603,14.614922609459597
53,75,2024-04-06,15.77205890461112,13.527123083571551
53,75,2024-04-13,14.462094831038275,13.253834616962811
53,75,2024-04-20,14.994276414249644,12.09840097517397
50,5,2023-11-04,6.125588394005957,10.486039016996859
50,5,2023-11-11,5.7476921962763585,10.38531375262993
50,5,2023-11-18,6.225380631168433,10.190092695142093
50,5,2023-11-25,6.243207669270581,9.931524620980795
50,5,2023-12-02,6.008819299040534,9.585857409411398
50,5,2023-12-09,5.892827132088007,9.226807377728909
50,5,2023-12-16,5.880002417144877,8.956727180649999
50,5,2023-12-23,5.647960277264392,8.759285973353245
50,5,2023-12-30,5.607487712243911,8.711354015903975
50,5,2024-01-06,5.96688507217439,8.780353316093901
50,5,2024-01-13,6.01604223835288,8.92018460296898
50,5,2024-01-20,6.20076710400299,9.01830584760014
50,5,2024-01-27,6.373469309706351,9.024200396238038
50,5,2024-02-03,6.205866968690767,9.127574806851332
50,5,2024-02-10,6.0867433364433134,9.305456170102664
50,5,2024-02-17,6.2183645598973,9.410805779503816
50,5,2024-02-24,5.994247506929375,9.478741435045555
50,5,2024-03-02,6.161454411355464,9.253637254509645
50,5,2024-03-09,6.3638298876494,8.55594336874058
50,5,2024-03-16,5.136201788229342,7.614321693431384
50,5,2024-03-23,4.426132308483325,6.771672946983895
50,5,2024-03-30,3.831705325898866,6.258162899817683
50,5,2024-04-06,3.9345419684421796,5.845807916218637
50,5,2024-04-13,4.097614132622206,6.267560052234291
50,5,2024-04-20,5.555557299068556,4.602229973609285
50,15,2023-11-04,6.084451987491098,10.486039016996859
50,15,2023-11-11,5.831631888177848,10.38531375262993
50,15,2023-11-18,6.025683920087635,10.190092695142093
50,15,2023-11-25,6.347191313354853,9.931524620980795
50,15,2023-12-02,6.191885351278516,9.585857409411398
50,15,2023-12-09,6.411062266327052,9.226807377728909
50,15,2023-12-16,6.085600671721176,8.956727180649999
50,15,2023-12-23,6.014756322390107,8.759285973353245
50,15,2023-12-30,5.955881627902231,8.711354015903975
50,15,2024-01-06,6.043183335175227,8.780353316093901
50,15,2024-01-13,6.250807044258408,8.92018460296898
50,15,2024-01-20,6.366770255503339,9.01830584760014
50,15,2024-01-27,6.529348695162455,9.024200396238038
50,15,2024-02-03,6.4360800636442255,9.127574806851332
50,15,2024-02-10,6.562611892926029,9.305456170102664
50,15,2024-02-17,6.648289686614885,9.410805779503816
50,15,2024-02-24,6.961052716369742,9.478741435045555
50,15,2024-03-02,7.065435598403701,9.253637254509645
50,15,2024-03-09,6.98744765610728,8.55594336874058
50,15,2024-03-16,6.158591699586611,7.614321693431384
50,15,2024-03-23,5.487598722753677,6.771672946983895
50,15,2024-03-30,5.04382988441877,6.258162899817683
50,15,2024-04-06,4.750743955757938,5.845807916218637
50,15,2024-04-13,4.87919905108887,6.267560052234291
50,15,2024-04-20,6.785917539975133,4.602229973609285
50,25,2023-11-04,6.464911133893371,10.486039016996859
50,25,2023-11-11,6.357065500999738,10.38531375262993
50,25,2023-11-18,6.525011605602111,10.190092695142093
50,25,2023-11-25,6.720182961503025,9.931524620980795
50,25,2023-12-02,6.812531339417932,9.585857409411398
50,25,2023-12-09,6.8959907075761935,9.226807377728909
50,25,2023-12-16,6.8243412676041,8.956727180649999
50,25,2023-12-23,6.732836597240418,8.759285973353245
50,25,2023-12-30,6.639035249021016,8.711354015903975
